,user_id,birth_year,num_contacts,attributes_notifications_missing,country_AT,country_AU,country_BE,country_BG,country_CH,country_CY,country_CZ,country_DE,country_DK,country_EE,country_ES,country_FI,country_FR,country_GB,country_GF,country_GG,country_GI,country_GP,country_GR,country_HR,country_HU,country_IE,country_IM,country_IS,country_IT,country_JE,country_LI,country_LT,country_LU,country_LV,country_MQ,country_MT,country_NL,country_NO,country_PL,country_PT,country_RE,country_RO,country_SE,country_SI,country_SK,plan_METAL_FREE,plan_PREMIUM_FREE,plan_PREMIUM_OFFER,plan_STANDARD,user_settings_crypto_unlocked_1,attributes_notifications_marketing_push_0.0,attributes_notifications_marketing_email_1.0,account_age,brand_Android,reason_BLACK_FRIDAY,reason_ENGAGEMENT_SPLIT_BILL_RESTAURANT,reason_FIFTH_PAYMENT_PROMO,reason_JOINING_ANNIVERSARY,reason_LOST_CARD_ORDER,reason_METAL_GAME_START,reason_METAL_RESERVE_PLAN,reason_NO_INITIAL_CARD_ORDER,reason_NO_INITIAL_CARD_USE,reason_NO_INITIAL_FREE_PROMOPAGE_CARD_ORDER,reason_ONBOARDING_TIPS_ACTIVATED_USERS,reason_PREMIUM_ENGAGEMENT_FEES_SAVED,reason_PREMIUM_ENGAGEMENT_INACTIVE_CARD,reason_PUMPKIN_PAYMENT_NOTIFICATION,reason_REENGAGEMENT_ACTIVE_FUNDS,reason_WELCOME_HOME,status_FAILED,status_SENT,notifications_frequency,average_transaction_amount,engaged
72,user_74,1992,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29.317997685185187,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.006423487282994489,15.61928,1
73,user_75,1988,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17.97099537037037,0,0,0,2,1,0,1,0,2,1,0,0,0,0,0,0,0,0,7,0.014632626004257106,69.39859649122808,1
74,user_76,1981,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,10.034050925925927,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2,0,2,3,0.010281296755208464,63.64138888888889,1
75,user_78,1985,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6.918958333333333,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,5,0,1,10,0.022474891332339653,239.32499999999996,0
76,user_79,1983,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2.0644675925925924,0,1,0,3,1,0,1,0,2,0,0,0,0,0,0,6,0,0,14,0.028323479044863726,43.96752238805971,1
77,user_80,1988,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.9008564814814815,0,0,0,0,1,0,1,0,1,4,0,0,0,0,0,0,0,3,4,0.014301674286698674,803.3979999999999,0
78,user_81,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,13.19548611111111,0,0,0,2,1,0,1,0,1,3,0,0,0,0,0,0,0,3,5,0.01655771203465391,184.95454545454547,1
79,user_82,1996,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27.545277777777777,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,3,0,0,7,0.014931461554807067,55.77241071428572,1
80,user_83,1960,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24.00892361111111,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,3,0,0,7,0.014819673027731975,83.756,1
81,user_84,1970,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,11.960219907407406,1,0,1,2,0,0,1,0,1,4,0,0,0,0,0,1,0,3,7,0.02064435919407289,213.96344927536222,1
82,user_85,1998,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,22.114016203703702,0,0,1,2,1,0,1,0,1,7,0,0,0,0,0,1,0,4,11,0.03162955388393472,103.30353951890035,1
83,user_86,1969,668,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16.94238425925926,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,3,0,7,2,0.01877301088047594,87.3548,1
84,user_87,1988,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10.198981481481482,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,7,0.014398698631904603,98.0,1
85,user_88,1994,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,23.160231481481482,1,0,1,2,1,0,0,0,0,7,0,0,0,1,0,1,0,5,8,0.0274728876450863,53.803248730964505,1
86,user_89,1979,29,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.513020833333332,0,0,0,2,1,0,1,0,2,7,0,0,0,3,0,4,0,5,15,0.04176751721332926,22.15952380952381,1
87,user_90,1986,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.054803240740741,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0.006069198273191333,7.2276000000000025,1
88,user_91,1998,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,4.404212962962963,1,0,1,3,1,1,1,0,2,1,0,0,0,0,0,0,0,0,11,0.022360004351542933,32.734566473988515,1
89,user_92,1986,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.720532407407408,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,5,0,1,9,0.02046523640877358,31.03333333333333,1
90,user_93,1988,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.206481481481482,0,0,0,0,0,0,1,0,3,7,0,0,0,0,0,0,0,4,7,0.02258042726948678,134.53019230769235,1
91,user_94,1994,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.998483796296295,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0.010518442335561685,37.3888724035608,1
92,user_95,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,27.16241898148148,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,4,0,9,3,0.02557590434059211,166.66666666666666,0
93,user_96,1991,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,15.775613425925926,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,8,0.016646607007494225,69.98943089430895,1
94,user_97,1975,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,17.187083333333334,0,0,0,2,1,0,1,0,3,0,0,0,0,0,0,1,0,1,7,0.016695642092003568,25.928800000000003,1
95,user_98,1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.6161458333333334,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0.006076098492150054,128.097,0
96,user_99,1989,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10.133206018518518,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0.00411335736870243,56.33028571428571,1
97,user_100,1969,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13.999907407407408,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0.008292662455021124,146.41981818181816,1
98,user_101,1981,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,7.011469907407408,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,5,0.010217790791585024,15.507083333333334,1
99,user_103,1989,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,19.432997685185185,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,4,0.008387132566056313,32.01044444444444,1
100,user_104,1993,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9.963668981481481,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0.006167885414966503,16.404891774891787,1
101,user_105,1983,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21.40738425925926,0,0,0,2,0,0,1,0,2,1,0,0,0,0,0,0,0,0,6,0.01263299800489285,9.65,0
102,user_106,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,3.560590277777778,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,2,0,0,7,0.014204734281984738,23.20624161073826,1
103,user_107,1985,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3.7129398148148147,1,0,0,3,0,0,0,0,0,6,0,0,0,0,0,4,1,4,10,0.02841825487575354,23.43113636363636,1
104,user_108,1975,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,29.996365740740742,1,1,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,1,5,0.012865661571601614,14.092903225806467,1
105,user_109,1990,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,14.925578703703703,0,0,0,2,0,0,1,0,2,0,0,0,0,0,1,1,0,2,5,0.014540062692961453,49.94675381263641,1
106,user_110,1993,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,21.084699074074074,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5,2,0.014728490936060377,413.19460000000004,1
107,user_111,1977,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.299513888888889,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,5,3,0.016324714441491417,17.770434782608696,1
108,user_112,1993,15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,14.009479166666667,1,0,0,2,1,0,1,0,0,7,0,0,0,0,0,2,0,5,9,0.029024895254465617,30.75844155844158,1
109,user_113,1980,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,17.867025462962964,0,0,0,2,1,0,1,0,2,3,0,0,1,2,0,1,0,2,12,0.02925889299452458,38.0808026030369,1
110,user_114,1983,14,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.476481481481482,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8,0,3,7,0.02053904485501562,38.606818181818184,1
111,user_115,1992,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29.73695601851852,0,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,1,5,0.012858509073731941,42.5325,0
112,user_116,1979,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2.823726851851852,0,0,1,3,0,0,1,0,1,0,0,0,0,0,0,2,0,0,8,0.016209744335841138,21.087592592592575,1
113,user_117,1990,9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.9532175925925928,1,0,0,3,1,0,1,0,2,5,0,0,0,0,0,4,0,3,14,0.03452471979809808,33.94317073170731,1
114,user_118,1999,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,8.921400462962962,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,2,3,0.01025782789212156,28.358974358974358,1
115,user_119,1984,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2.051087962962963,1,0,0,3,1,0,1,0,1,7,0,0,0,0,0,4,0,4,13,0.03439186505014286,108.28786046511634,1
116,user_120,1988,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,20.382719907407406,0,1,1,2,1,0,1,7,0,0,0,0,0,0,1,0,0,3,12,0.03151450466019522,15.065709935287366,1
117,user_121,1995,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,24.110682870370372,1,0,0,2,1,0,1,0,2,1,0,0,0,0,0,0,0,0,7,0.014822866015849388,16.31578947368421,1
118,user_122,1987,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.479548611111111,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,1,0,14,3,0.034561663025903244,30.802476635513973,1
119,user_123,1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,17.04763888888889,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,3,0.008345392618847954,209.79,0
120,user_124,1992,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,26.647800925925925,0,0,6,2,1,0,1,0,0,0,0,0,0,0,0,1,0,5,7,0.02554788357912247,62.07475570032574,1
121,user_125,1999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.699456018518518,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,2,3,0.010402480895374279,78.47954545454544,1
122,user_126,1982,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,30.15917824074074,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.006435077528160602,13.915622222222263,1
123,user_127,1990,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14.231840277777778,0,0,0,2,1,0,1,0,2,5,0,0,0,0,0,3,0,3,11,0.029038281221829856,81.80445783132531,1
124,user_128,1995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,21.294409722222223,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0.0063149968677177,27.535909090909094,1
125,user_129,1969,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.669444444444444,0,0,0,2,1,0,1,0,2,5,0,0,0,0,0,2,0,5,8,0.027619345226766335,135.65444444444444,1
126,user_130,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,11.305381944444445,0,0,0,2,1,0,1,0,0,6,0,0,0,0,0,6,0,8,8,0.03298638137773692,21.636666666666667,0
127,user_131,1983,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,9.654907407407407,1,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0.010273287277140117,755.7742073170729,1
128,user_132,1979,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,24.353726851851853,1,0,0,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,6,0.012711855990561446,77.18212598425193,1
129,user_133,1985,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.6655092592592595,0,0,0,2,1,0,0,0,0,7,0,0,0,0,0,4,0,11,3,0.02841551908312592,200.86631578947367,1
130,user_134,1987,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.244155092592592,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,4,0,3,5,0.01625653221779153,88.98,0
131,user_135,1987,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,31.14912037037037,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0.006448771180680437,112.43100000000001,1
132,user_136,1966,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7.155694444444444,0,0,0,0,1,0,1,0,3,0,0,0,1,0,0,1,0,0,7,0.014309124792602865,82.030948275862,1
133,user_137,1983,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,6.464444444444444,1,0,0,2,0,0,1,0,2,7,0,0,0,0,0,2,0,4,10,0.028577868312162177,25.849285714285713,1
134,user_138,1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,31.09136574074074,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.004298647115252053,4.859999999999999,0
135,user_139,1982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6.3517476851851855,1,0,0,0,1,0,1,0,3,0,0,0,0,0,0,4,0,0,9,0.0183672614713126,20.382625,1
136,user_140,1987,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,11.204282407407407,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,3,0,0,7,0.01442853483238685,316.6788059701493,1
137,user_141,1975,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,20.782152777777778,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,7,0,0,11,0.023130047377170906,319.6344000000001,1
138,user_142,1977,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22.12295138888889,1,0,0,2,1,0,1,0,2,1,0,0,0,0,0,5,0,1,11,0.025304119246052442,444.76185185185193,1
139,user_144,1999,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2.1165046296296297,1,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0.010116593032154397,25.096111111111114,1
140,user_145,1980,12,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14.447824074074074,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,4,0,0,9,0.018675833452298906,34.45859374999999,1
141,user_146,1983,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17.920474537037038,1,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,6,0.012540926444974664,20.56992414664985,1
142,user_147,1989,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.3180439814814815,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0.008080220503980374,256.674,0
143,user_148,1983,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,31.70898148148148,0,0,0,2,0,0,0,0,0,6,0,0,0,1,0,0,0,6,3,0.019369624343871412,110.09379310344826,1
144,user_150,1974,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17.160162037037036,0,0,0,2,1,0,1,0,0,7,0,0,0,3,0,3,0,8,9,0.035476247121238286,71.63398305084745,1
145,user_153,1995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.207199074074074,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.008144204067360675,58.3763829787234,1
146,user_154,1971,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24.954131944444445,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,4,0,6,2,0.016970729248587817,147.69598039215686,1
147,user_155,1985,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3.135011574074074,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0.010137484232633392,235.4925,1
